title,description,url
#Verificamos: Foto de Cristina Kirchner sendo vacinada sem máscara é de 2013,Imagem da vice-presidente argentina foi feita durante campanha de vacinação contra a gripe,https://piaui.folha.uol.com.br/lupa/2021/01/04/verificamos-cristina-kirchner-vacina/
"‘Gripezinha’, cloroquina, fim de pandemia: 10 informações falsas ditas por Bolsonaro sobre a Covid-19 em 2020","Presidente apoiou medicamento sem comprovação científica, criticou uso de máscaras e isolamento social",https://piaui.folha.uol.com.br/lupa/2020/12/30/informacoes-falsas-bolsonaro-covid-19/
Vacinas não alteram DNA e nem são feitas de bebês abortados; veja alguns dos principais mitos sobre a imunização,"Desde o início da pandemia, a Lupa já checou mais de 70 conteúdos falsos sobre esse assunto",https://piaui.folha.uol.com.br/lupa/2020/12/29/mitos-sobre-vacinas-covid-19/
Covid-19: Saiba como funcionam as principais vacinas em teste no Brasil,Farmacêuticas e institutos de pesquisa usaram diferentes tecnologias para criar imunizantes contra o novo coronavírus,https://piaui.folha.uol.com.br/lupa/2020/12/28/vacinas-plataformas-como-funcionam/
#Verificamos: É falso que Associação Médica Americana (AMA) recomenda hidroxicloroquina em tratamento da Covid-19,"Documento utilizado como “prova” é, na verdade, um texto submetido à avaliação da entidade, e que foi rejeitado",https://piaui.folha.uol.com.br/lupa/2020/12/21/verificamos-associacao-medica-americana-ama-hidroxicloroquina-covid-19/
#Verificamos: É falso que enfermeira morreu após receber a primeira dose da vacina da Pfizer,"Hospital CHI Memorial, onde ela trabalha, informou em sua página no Twitter que funcionária passa bem e está em casa",https://piaui.folha.uol.com.br/lupa/2020/12/21/verificamos-enfermeira-morreu-dose-vacina-pfizer/
#Verificamos: É falso que STF impediu obrigatoriedade da vacinação contra sarampo para imigrantes venezuelanos,Não há registro de nenhum processo no tribunal tratando sobre esse assunto; vacinação de imigrantes já era obrigatória no ano citado,https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-vacinacao-venezuelanos/
#Verificamos: Vídeo viral de diretor do Sírio-Libanês mostra informações corretas sobre funcionamento das vacinas em teste no Brasil,"Usando papel e caneta, especialista faz explicações simples sobre a Covid-19 e os imunizantes em desenvolvimento",https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-video-medico-vacinas/
#Verificamos: É falso que prefeito de Londres simulou vacinação contra Covid-19,"Imagem que circula nas redes foi publicada em setembro de 2020, durante campanha de vacinação contra a gripe",https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-prefeito-londres-vacinacao-contra-covid-19/
#Verificamos: É falso que quem passar o Natal com a família em São Paulo pode ser preso,"Governo paulista recomenda que celebrações de fim de ano não reúnam mais do que dez pessoas, mas não há previsão de punição para quem não seguir",https://piaui.folha.uol.com.br/lupa/2020/12/17/verificamos-natal-familia-sao-paulo-preso/
#Verificamos: É falso que homem no Reino Unido recebeu vacina contra Covid-19 através da camisa,"Imagem mostra momento anterior à aplicação da injeção, no qual enfermeira explica procedimento",https://piaui.folha.uol.com.br/lupa/2020/12/17/verificamos-vacina-camisa/
#Verificamos: Vídeo de pessoas comprando sapos em caçamba de caminhonete não foi gravado na China,"Imagens foram gravadas na Tailândia e já circulavam nas redes em abril de 2019, antes da pandemia",https://piaui.folha.uol.com.br/lupa/2020/12/16/verificamos-video-pessoas-comprando-sapos-caminhonete-china/
#Verificamos: É falso que CoronaVac pode provocar ‘câncer e pensamentos suicidas’,"Segundo pesquisa publicada na revista The Lancet, dor no local da aplicação é o efeito adverso mais comum",https://piaui.folha.uol.com.br/lupa/2020/12/15/verificamos-coronavac-cancer-pensamentos-suicidas/
#Verificamos: Vacinas contra a Covid-19 não são ‘derivadas de células fetais’ nem causam ‘modificação genética’,Também não procede informação de que imunizante contra gripe H1N1 causou narcolepsia após vacinação em 2009,https://piaui.folha.uol.com.br/lupa/2020/12/14/verificamos-vacinas-celulas-fetais-modificacao-genetica/
#Verificamos: É falso que funcionários brasileiros do Butantan estão proibidos de acessar ala de produção da CoronaVac,Envase das vacinas está sendo realizada pelos funcionários do próprio Instituto,https://piaui.folha.uol.com.br/lupa/2020/12/14/verificamos-funcionarios-brasileiros-butantan-coronavac/
"#Verificamos: Vídeo que mostra idosa sendo vacinada contra Covid-19 é de dezembro, e não de outubro","Gravação está em galeria da CNN atualizada automaticamente e, por isso, aparecem em matérias antigas publicadas no site do canal",https://piaui.folha.uol.com.br/lupa/2020/12/11/verificamos-idosa-vacinada-covid-19-dezembro-outubro/
#Verificamos: É falso que jornal norte-americano ‘denunciou’ Doria por receber propina da Sinovac,Reportagem sobre farmacêutica chinesa trata de pagamentos ilegais feitos a autoridades chinesas entre 2002 e 2011,https://piaui.folha.uol.com.br/lupa/2020/12/11/verificamos-doria-propina-sinovac-washington-post/
#Verificamos: É falso que Israel recomenda gargarejo com limão e bicarbonato para prevenir Covid-19,"Método não é eficaz no combate à doença, e não é recomendado pelas autoridades sanitárias de nenhum país",https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-limao-bicarbonato-israel/
#Verificamos: É falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline,Quase todas as informações empresariais citadas em texto que circula no WhatsApp estão erradas,https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/
#Verificamos: Morte de seis pessoas durante testes da vacina da Pfizer não têm relação com o imunizante,"De acordo com relatório da FDA, quatro delas tomaram placebo; as outras duas mortes foram investigadas, e não tinham relação com a vacina",https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-morte-testes-vacina-pfizer/
#Verificamos: É falso que vacina da Covid-19 causa infertilidade em mulheres,"Não existe, até o momento, nenhuma evidência científica que aponte esse risco em qualquer vacina em desenvolvimento contra Covid-19",https://piaui.folha.uol.com.br/lupa/2020/12/04/verificamos-vacina-covid-19-infertilidade-mulheres/
#Verificamos: É falso que Austrália recomendou uso de ivermectina para pacientes com Covid-19,Site do Ministério da Saúde australiano e órgão sanitário do país afirmam que não há medicamento eficaz contra a doença,https://piaui.folha.uol.com.br/lupa/2020/12/04/verificamos-australia-ivermectina/
#Verificamos: É falso que Boulos está internado no Hospital Albert Einstein,"Ex-candidato do PSOL à prefeitura de São Paulo, diagnosticado com Covid-19, segue isolado em casa",https://piaui.folha.uol.com.br/lupa/2020/12/04/verificacao-boulos-internado-hospital-albert-einstein/
#Verificamos: É falso que tomar água de 15 em 15 minutos ajuda a prevenir Covid-19,Não há nenhuma evidência científica para “tese” de que vírus seria “empurrado para o estômago”,https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-agua-coronavirus/
#Verificamos: É falso que prefeito eleito de Belém não pagará auxílio para quem recebe Bolsa Família,Valor será de R$ 450 e quem já recebe o benefício do governo federal terá uma complementação para atingir essa quantia,https://piaui.folha.uol.com.br/lupa/2020/12/02/verificamos-prefeito-eleito-belem-auxilio-bolsa-familia/
#Verificamos: Cloroquina e Ivermectina não previnem Covid-19,"Não existem, até o momento, estudos clínicos que comprovem que esses medicamentos são eficazes para evitar ou tratar a doença",https://piaui.folha.uol.com.br/lupa/2020/12/01/verificamos-cloroquina-ivermectina-previnem-covid-19/
#Verificamos: É falso que vacinas não são necessárias para controlar pandemias,"Também não é verdade que a pandemia ‘efetivamente’ acabou, como mostram dados do Brasil e de outros países",https://piaui.folha.uol.com.br/lupa/2020/12/01/verificamos-vacinas-controlar-pandemias/
"Em sabatina Folha/UOL, Covas erra sobre aumento de casos de Covid-19 em SP",Candidato do PSDB a prefeito foi entrevistado na manhã desta quinta-feira (26),https://piaui.folha.uol.com.br/lupa/2020/11/26/sabatina-folha-covas-segundo-turno/
#Verificação: É falso que Argentina comprou fornos para cremar mortos pela ‘vacina chinesa’,"Em vídeo, mulher usa informação falsa ao afirmar que equipamento seria usado com pacientes que morreriam depois de tomar a CoronaVac",https://piaui.folha.uol.com.br/lupa/2020/11/25/verificacao-argentina-fornos-cremar-mortos-vacina-chinesa/
Rio: Checamos o primeiro debate entre Paes e Crivella no segundo turno de 2020,"Nesta quinta (19), ex e atual prefeito participaram de debate na TV Band",https://piaui.folha.uol.com.br/lupa/2020/11/20/debate-band-segundo-turno-2020-rj/
#Verificamos: Vídeo viral não mostra policiais batendo em ‘jovens parisienses que tossiam em passageiros no metrô’,Gravação foi feita na Romênia e mostra conflito entre agentes de segurança e torcedores de um time de futebol ,https://piaui.folha.uol.com.br/lupa/2020/11/18/verificamos-policia-jovens-tossindo/
#Verificamos: É falso que voluntários em testes de vacina chinesa não são avisados que estão sendo testados,Também é falso que uma voluntária da vacina está entubada após reação adversa,https://piaui.folha.uol.com.br/lupa/2020/11/16/verificamos-voluntarios-testes-vacina-chinesa/
#Verificamos: É falso que morreram mais pessoas por mês em 2019 do que em 2020,"De acordo com dados do Registro Civil, número de mortos em 2020 superou o ano passado em todos os meses",https://piaui.folha.uol.com.br/lupa/2020/11/15/verificamos-morreram-registro-civil-covid/
#Verificamos: É falso que pessoas diagnosticadas com Covid-19 a partir de 1º de novembro não poderão votar,"Plano de Segurança Sanitária do TSE não proíbe votação de quem estiver infectado, apenas orienta ficar em casa ou seguir as medidas de segurança para evitar contágio",https://piaui.folha.uol.com.br/lupa/2020/11/15/verificamos-pessoas-diagnosticadas-covid-19-votar/
#Verificamos: É antigo vídeo no qual prefeito de São Bernardo anuncia fechamento do comércio,Vídeo gravado em março voltou a circular nas redes sociais como se fosse atual,https://piaui.folha.uol.com.br/lupa/2020/11/13/verificamos-sao-bernardo-lockdown/
#Verificamos: É falso que Guga Chacra chorou em cobertura ao vivo de eleições nos EUA,"Foto que circula nas redes foi tirada em março, durante cobertura sobre surto de Covid-19 em Nova York",https://piaui.folha.uol.com.br/lupa/2020/11/04/verificamos-guga-chacra-chorou/
#Verificamos: É falso que máscara aumenta taxa de dióxido de carbono no cérebro e altera a ‘flora oral’,"Em vídeo, suposto médico também faz comparações falsas sobre Covid-19 e gripe",https://piaui.folha.uol.com.br/lupa/2020/10/30/verificamos-mascara-dioxido-flora/
#Verificamos: É falso que médico chinês morreu após ser voluntário de vacina contra Covid-19,"Diagnosticado em janeiro, Hu Weifeng estava internado em hospital quando testes foram realizados",https://piaui.folha.uol.com.br/lupa/2020/10/29/verificamos-medico-chines-morto/
#Verificamos: Farmacêutica chinesa multada por vacina adulterada não está desenvolvendo imunização contra Covid-19,Empresa usou produtos vencidos na fabricação de vacina contra a raiva ,https://piaui.folha.uol.com.br/lupa/2020/10/29/verificamos-farmaceutica-chinesa-multada/
#Verificamos: É falso que Coronavac não foi testada em voluntários chineses,Primeiras fases de exames clínicos foram realizados na China; vacina também foi aplicada em outros 50 mil pacientes no país asiático,https://piaui.folha.uol.com.br/lupa/2020/10/27/verificamos-coronavac-teste-chineses/
#Verificamos: Áudio do WhatsApp usa dados falsos para dizer que ‘coronavírus não mata ninguém’,"Mensagem gravada pelo 'doutor' Marcelo Frazão também erra ao falar sobre OMS e ao dizer que vacina CoronaVac pode provocar sequelas graves, como 'homossexualismo'",https://piaui.folha.uol.com.br/lupa/2020/10/27/verificamos-audio-vacina-chinesa/
#Verificamos: É falso que Coronavac e vacina de Oxford foram testadas em porcos e ‘não deram certo’,Testes pré-clínicos de vacina chinesa foram feitos com macacos; vacinas de Oxford foram testadas em porcos e funcionaram,https://piaui.folha.uol.com.br/lupa/2020/10/27/verificamos-audio-vacina-oxford-coronavac/
#Verificamos: É golpe mensagem no WhatsApp sobre ‘abono emergencial de Natal’,"Benefício citado não existe, e site para suposto cadastro não é registrado pela Caixa ou pelo governo federal",https://piaui.folha.uol.com.br/lupa/2020/10/27/verificamos-abono-emergencial/
#Verificamos: É falso que apenas 6% dos leitos dos hospitais em Manaus estão desocupados,"Mensagem também erra ao dizer que foram detectadas ""sete variações"" do novo coronavírus",https://piaui.folha.uol.com.br/lupa/2020/10/27/verificamos-leitos-dos-hospitais-em-manaus/
"Na sabatina Folha/UOL, Vera Lúcia erra sobre dívidas com a prefeitura de SP","Candidata do PSTU também citou previsão sobre aumento da fome com a pandemia de Covid-19, que pode ou não se confirmar",https://piaui.folha.uol.com.br/lupa/2020/10/27/sabatina-folha-uol-vera-lucia/
#Verificamos: É falso que adjuvantes de vacinas causem doenças,Também é falso que CoronaVac é desenvolvida a partir de um adenovírus,https://piaui.folha.uol.com.br/lupa/2020/10/26/verificamos-enfermeiro-adjuvantes/
#Verificamos: É falso que Ceará programou lockdown com duração de três meses para depois das eleições municipais,Também não é verdade que lotação das UTIs já está em “quase 100%”,https://piaui.folha.uol.com.br/lupa/2020/10/26/verificamos-ceara-lockdown-eleicoes/
#Verificamos: É falso que pesquisas sobre vacinas contra Covid-19 foram canceladas após a morte de voluntários,Também é falso que vírus foi criado em laboratório e que tecnologia de vírus atenuado serve para “infectar pessoas”,https://piaui.folha.uol.com.br/lupa/2020/10/24/verificamos-vacinas-canceladas/
"#Verificamos: É falso que exposição ao sol, refeições com ovo e ‘alimentos alcalinos’ tenham efeito contra Covid-19",Texto que circula no WhatsApp conta com diversas informações falsas já verificadas pela Lupa,https://piaui.folha.uol.com.br/lupa/2020/10/23/verificamos-texto-whatsapp-coronavirus/
#Verificamos: PT apresentou projeto de lei para tornar vacinação contra Covid-19 obrigatória,Projeto ressalta que a vacina só deverá ser aplicada quando for aprovada pela Anvisa,https://piaui.folha.uol.com.br/lupa/2020/10/23/verificamos-pt-vacina-covid/
#Verificamos: Vice-diretora da OMS disse que não recomenda obrigatoriedade da vacina contra Covid-19 para todos os países,"“Cabe a cada país decidir”, disse Mariângela Simão em entrevista à CNN Brasil",https://piaui.folha.uol.com.br/lupa/2020/10/22/verificamos-vice-diretora-oms/
Candidatos de Curitiba exageram sobre gestão da pandemia em sabatinas Folha/UOL,"Políticas para isolamento social, cultura e saúde constam nos erros dos postulantes à prefeitura",https://piaui.folha.uol.com.br/lupa/2020/10/22/eleicoes-sabatina-folha-curitiba/
#Verificamos: É falso que vacina chinesa matou mais de 2 mil voluntários,"Boato foi desmentido pelo Instituto Butantan, que conduz a terceira fase dos ensaios clínicos da vacina no Brasil",https://piaui.folha.uol.com.br/lupa/2020/10/21/verificamos-vacina-chinesa-matou/
#CaiuNaRede: É falso que sistema imunológico tem capacidade de se defender da Covid-19 e que ninguém morre com tratamento na primeira fase,Nutricionista funcional fez afirmações durante live sobre o novo coronavírus,https://piaui.folha.uol.com.br/lupa/2020/10/21/caiu-na-rede-covid-imunologico/
#Verificamos: É falso que Índia entrou com um processo na Corte Internacional contra a China,Governo indiano não entrou com ação pedindo US$ 20 trilhões dos chineses devido aos danos provocados pelo novo coronavírus,https://piaui.folha.uol.com.br/lupa/2020/10/20/india-china-tribunal-internacional-2-trilhoes-coronavirus-368596/
#Verificamos: É antiga foto de João Campos em aglomeração com outros políticos,Imagem de candidato à prefeitura de Recife circula como se tivesse sido registrada durante a pandemia,https://piaui.folha.uol.com.br/lupa/2020/10/20/verificamos-joao-campos-aglomeracao/
#Verificamos: É falso que voluntária da CoronaVac foi entubada em Barretos após tomar dose da vacina,"Profissional de saúde não teve edema agudo de pulmão, mas uma reação moderada, e já está em casa",https://piaui.folha.uol.com.br/lupa/2020/10/16/verificamos-voluntaria-coronavac-barretos/
#Verificamos: El hombre sin barbijo agredido en un video viral no es Lula,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-hombre-sin-barbijo-lula/
#Verificamos: Es falso que la vacuna china contra la Covid-19 provocó tres muertes en San Pablo,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-vacuna-china-muertes-san-pablo/
#Verificamos: Es falso que Bill Gates previó que las vacunas contra el coronavirus iban a matar o perjudicar a 700.000 personas,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-bill-gates-previo-vacunas-perjudicar/
#Verificamos: Es falso que ninguna persona en situación de calle haya muerto de Covid-19 en el país,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-persona-situacion-calle-muerto-covid-19/
#Verificamos: Es falso que Dilma sugirió alternancia de alumnos y maestros en la vuelta a clase durante la pandemia,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-dilma-alternancia-alumnos/
"#Verificamos: Es falso que Argentina, Venezuela y Cuba no tengan programas de ayuda de emergencia en la pandemia",Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-argentina-venezuela-cuba-ayuda-emergencia/
#Verificamos: Argentina no es el segundo país del mundo en número de muertos proporcionales por COVID-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-argentina-muertos-proporcionales-covid-19/
#Verificamos: Posteo cita informe no oficial para atacar medidas preventivas durante la pandemia de COVID-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-medidas-preventivas-pandemia/
#Verificamos: Es falso que el gobierno federal entrega kits contra Covid-19 a estados y municipios,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-kits-contra-covid-19/
#Verificamos: Es falso que el uso de barbijos caseros no protege contra la Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-barbijos-caseros-covid-19/
#Verificamos: El CDC no reveló que “solo” el 6 % de las muertes por la pandemia fueron causadas “exclusivamente” por la Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-cdc-muertes-covid-19/
#Verificamos: Es falso que Covid-19 significa “certificado de identificación de vacunación con inteligencia artificial”,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-covid-19-certificado-identificacion/
#Verificamos: Es falso que la FDA y China consideran que la cloroquina es “100% eficiente” contra la Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-fda-china-cloroquina/
"#Verificamos: Es falso que Francia, Italia y el Reino Unido liberaron el uso de la cloroquina",Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/10/15/latamchequea-francia-italia-reino-unido-cloroquina/
#Verificamos: É falso que Yale publicou estudo que conclui que o uso da hidroxicloroquina é eficaz contra Covid-19,Post é baseado em um artigo de defensor do remédio que não foi publicado em nenhuma revista científica,https://piaui.folha.uol.com.br/lupa/2020/10/14/verificamos-yale-hidroxicloroquina/
#CaiuNaRede: Fiocruz cadastra voluntários para estudo de vacina para a prevenção da Covid-19,"Informação é verdadeira, e o cadastro pode ser feito online",https://piaui.folha.uol.com.br/lupa/2020/10/14/caiu-na-rede-fiocruz-vacina-covid-19/
Lupa na Ciência: Cinco pontos para entender o tratamento experimental contra a Covid-19 usado por Trump,Coquetel monoclonal utiliza anticorpos selecionados para combater de forma eficaz o novo coronavírus,https://piaui.folha.uol.com.br/lupa/2020/10/12/lupa-na-ciencia-tratamento-experimental/
Concentração viral e disponibilidade tecnológica explicam por que ‘cotonete’ é usado em testes para Covid-19,"Pesquisas mostram que teste a partir da saliva é viável, mas tecnologia ainda é pouco difundida",https://piaui.folha.uol.com.br/lupa/2020/10/09/cotonete-exame-covid/
"Lupa na Ciência: Novo coronavírus pode sobreviver por até 9 horas na pele, indica estudo",Pesquisa reforça a importância de manter a higiene constante das mãos para frear a transmissão do SARS-Cov-2,https://piaui.folha.uol.com.br/lupa/2020/10/09/lupa-na-ciencia-pele/
Curitiba: Só 5 candidatos têm propostas para conter a pandemia de covid,"Capital paranaense tem 16 postulantes à prefeitura, mas doença não está em todos os planos de governo registrados no TSE",https://piaui.folha.uol.com.br/lupa/2020/10/08/curitiba-plano-de-governo-covid/
Maioria dos candidatos de SP não tem propostas de saúde contra Covid-19,Programas de governo de apenas cinco dos 14 políticos que disputam a prefeitura incluem medidas como a ampliação dos testes ou aumento de leitos,https://piaui.folha.uol.com.br/lupa/2020/10/07/planos-governos-sp-saude/
#CaiuNaRede: É falso que assintomáticos não transmitem a Covid-19 e que maioria reage como se fosse um ‘resfriado comum’,Informações se baseiam em interpretações equivocadas da OMS e de pesquisa,https://piaui.folha.uol.com.br/lupa/2020/10/07/caiu-na-rede-assintomaticos-covid-19-resfriado-comum/
"Lupa na Ciência: Casos de Covid-19 entre gatos podem ser comuns, alerta estudo","Maioria dos animais não desenvolve sintomas, mas não há indícios de que eles transmitam o vírus para humanos",https://piaui.folha.uol.com.br/lupa/2020/10/07/lupa-na-ciencia-gatos/
Lupa na Ciência: Estudo mostra que ‘super contaminadores’ são responsáveis pela maioria dos casos de Covid-19,"Realizado na Índia, rastreamento de casos mostra que disseminação do vírus ocorre a partir de um número pequeno de infectados ",https://piaui.folha.uol.com.br/lupa/2020/10/05/lupa-na-ciencia-super-contaminadores/
#Verificamos: É falso que metade do dinheiro destinado para Covid-19 foi desviado por governadores e prefeitos,"Valor citado se refere a contratos investigados pela PF, que não tem, necessariamente, relação com repasses da União",https://piaui.folha.uol.com.br/lupa/2020/10/02/verificamos-desvio-verbas-covid/
"Lupa na Ciência: Obesidade, hipertensão e diabetes agravam risco da Covid-19 também em jovens",Estudo aponta que pacientes internados com essas comorbidades tiveram mais complicações severas da doença,https://piaui.folha.uol.com.br/lupa/2020/10/02/lupa-na-ciencia-obesidade-jovens/
#CaiuNaRede: É falso que Fiocruz gastou R$ 700 mil em material para festividades e homenagens,Instituição desmentiu realização de evento durante a pandemia de Covid-19,https://piaui.folha.uol.com.br/lupa/2020/09/30/caiu-na-rede-fiocruz-festividades-pandemia/
Lupa na Ciência: Pesquisa lista cinco medidas que países devem adotar no longo prazo contra a Covid-19,Cientistas analisaram o que funcionou e o que não deu certo na pandemia e chegaram a recomendações que precisam ser seguidas antes da flexibilização,https://piaui.folha.uol.com.br/lupa/2020/09/30/lupa-na-ciencia-medidas-reabertura/
#Verificamos: É falso que vacinas contra a Covid-19 alteram material genético do ser humano,"Médico explica que as vacinas atuam no sistema imunológico, sem provocar mutações",https://piaui.folha.uol.com.br/lupa/2020/09/29/verificamos-vacina-material-genetico-coronavirus/
#Verificamos: É falso que Bill Gates disse que vacina contra Covid-19 vai alterar o DNA das pessoas,"Em texto publicado em abril, empresário apenas explicou como funcionam as imunizações; novas tecnologias não alteram o código genético de quem receber a proteção",https://piaui.folha.uol.com.br/lupa/2020/09/28/verificamos-bill-gates-vacina-dna/
#Verificamos: Instalação de cobras infláveis em Belo Horizonte não tem ligação com a China,"Obra, inspirada em arte indígena, foi criada por artista plástico de Roraima e faz parte de festival de artes",https://piaui.folha.uol.com.br/lupa/2020/09/28/verificamos-cobras-belo-horizonte/
Lupa na Ciência: Mais duas candidatas a vacina contra Covid-19 entram na fase final de testes,"Uma delas, produzida pela Johnson & Johnson, será testada no Brasil em 7 mil voluntários",https://piaui.folha.uol.com.br/lupa/2020/09/28/lupa-na-ciencia-vacinas-covid-19-testes/
Lupa na Ciência: Resposta inicial do organismo pode explicar por que casos graves de Covid-19 são raros entre crianças,"Estudo publicado nesta semana sugere que, quanto mais jovem o paciente, mais eficaz é a imunidade inata contra o novo coronavírus",https://piaui.folha.uol.com.br/lupa/2020/09/25/lupa-na-ciencia-criancas-imunidade/
"No Epicentro: em parceria com a Lupa, Washington Post lança ferramenta nos EUA",Equipe de desenvolvimento responsável pela visualização de dados brasileira também trabalhou na americana,https://piaui.folha.uol.com.br/lupa/2020/09/25/no-epicentro-washington-post/
#Verificamos: Argentina não é o segundo país do mundo em número de mortos proporcionais por Covid-19,"País sul-americano teve menos mortes para cada 100 mil habitantes do que outras 23 nações, incluindo o Brasil",https://piaui.folha.uol.com.br/lupa/2020/09/23/verificamos-argentina-mortos-proporcionais-covid-19/
#CaiuNaRede: Ovos e comidas quentes não previnem a Covid-19,Real Hospital Português desmentiu lista de recomendações que circula em nome da instituição,https://piaui.folha.uol.com.br/lupa/2020/09/23/caiu-na-rede-ovos-refeicao-covid/
Lupa na Ciência: Por que a OMS passou a recomendar uso de corticoides para casos graves de Covid-19,Entidade se baseou em resultados de pesquisa que reuniu dados de sete estudos clínicos,https://piaui.folha.uol.com.br/lupa/2020/09/23/lupa-na-ciencia-oms-corticoides/
"Na ONU, Bolsonaro cita dados falsos sobre pandemia e meio ambiente",Presidente alega haver 'campanha de desinformação' sobre Amazônia e Pantanal,https://piaui.folha.uol.com.br/lupa/2020/09/22/bolsonaro-onu-2020/
Lupa na Ciência: Estudo sugere que Covid-19 vai se tornar uma doença sazonal,Pesquisadores encontraram semelhanças entre o comportamento do novo coronavírus e de outros vírus respiratórios que ocorrem periodicamente,https://piaui.folha.uol.com.br/lupa/2020/09/21/lupa-na-ciencia-covid-sazonal/
"Lupa na Ciência: Em artigo polêmico, cientistas chineses defendem que novo coronavírus foi criado em laboratório","Teoria sobre origem artificial já foi desmentida no início do ano; para especialistas, evidências sugerem que causador da Covid-19 surgiu naturalmente",https://piaui.folha.uol.com.br/lupa/2020/09/18/lupa-na-ciencia-cientistas-chineses-coronavirus-criado-laboratorio/
#Verificamos: É falso que governadora do RN ordenou distanciamento entre carros na pandemia,Vídeo mostra separação nas vagas de estacionamento por iniciativa de uma loja que queria oferecer mais espaço para clientes na hora de descer ou entrar no carro,https://piaui.folha.uol.com.br/lupa/2020/09/17/verificamos-governadora-rn-distanciamento-carros-pandemia/
#CaiuNaRede: É fake que melancias estão vindo da China contaminadas pelo novo coronavírus,"Ministério da Saúde informa que o vírus não sobrevive mais de 24 horas fora do organismo, e que o tempo de transporte da China para o Brasil é de muitos dias",https://piaui.folha.uol.com.br/lupa/2020/09/16/caiu-na-rede-melancia-coronavirus/
#CaiuNaRede: É fake que germicida creolina cure a Covid-19,"Produto é eficaz como desinfetante de instalações, mas jamais deve ser ingerido por humanos ou animais",https://piaui.folha.uol.com.br/lupa/2020/09/16/caiu-na-rede-e-fake-creolina-covid/
Lupa na Ciência: Pesquisa sugere que asma não é fator de risco para a Covid-19,"Tema ainda é controverso, e maioria das entidades de saúde segue incluindo os asmáticos no grupo de risco",https://piaui.folha.uol.com.br/lupa/2020/09/16/lupa-na-ciencia-asma-nao-e-fator-de-risco/
#Verificamos: É falso que Bill Gates previu que vacinas contra coronavírus vão matar ou prejudicar 700 mil pessoas,"Em entrevista à emissora CNBC, fundador da Microsoft calculou que efeitos colaterais podem atingir esse número se as vacinas não forem testadas com cuidado",https://piaui.folha.uol.com.br/lupa/2020/09/14/verificamos-bill-gates-vacinas-coronavirus/
Lupa na Ciência: Como o teste para detectar a Covid-19 pela saliva pode ajudar a conter a pandemia,Estudos comprovam a eficácia de exames pela saliva e indicam que podem ser uma forma rápida e barata de diagnóstico,https://piaui.folha.uol.com.br/lupa/2020/09/14/lupa-na-ciencia-testes-covid-saliva/
